name,command,binding

# <Primary> -> ctrl
# <Alt> -> alt
# <Super> -> windows key
# <Shift> -> shift
# ; -> semicolon
# ' -> apostrophe

# General
Terminal,$DOTFILES_ROOT/gnome-hotkeys/scripts/terminal.bash,<Super>Return
Firefox,$DOTFILES_ROOT/gnome-hotkeys/scripts/firefox.bash,<Super>f
Calculator,$DOTFILES_ROOT/gnome-hotkeys/scripts/calculator.bash,<Super>c
Nautilus,$DOTFILES_ROOT/gnome-hotkeys/scripts/nautilus.bash,<Super>e
Downloads,$DOTFILES_ROOT/gnome-hotkeys/scripts/downloads.bash,<Super>d
Read,$DOTFILES_ROOT/gnome-hotkeys/scripts/read.bash,<Super>r
Storage,$DOTFILES_ROOT/gnome-hotkeys/scripts/storage.bash,<Super>s

# Wikis
Weiss,$DOTFILES_ROOT/gnome-hotkeys/private-scripts/weiss.bash,<Super>semicolon
Noir,$DOTFILES_ROOT/gnome-hotkeys/private-scripts/noir.bash,<Super><Shift>semicolon

# Open Websites
GitHub,$DOTFILES_ROOT/gnome-hotkeys/scripts/github.bash,<Super>g
Overleaf,$DOTFILES_ROOT/gnome-hotkeys/scripts/overleaf.bash,<Super><Shift>g
arXiv,$DOTFILES_ROOT/gnome-hotkeys/scripts/open-arxiv-ro.bash,<Super>u

# Academic Search
Google Scholar,$DOTFILES_ROOT/gnome-hotkeys/scripts/google-scholar.bash,<Super>bracketleft
Semantic Scholar,$DOTFILES_ROOT/gnome-hotkeys/scripts/semantic-scholar.bash,<Super>bracketright
Connected Papers,$DOTFILES_ROOT/gnome-hotkeys/scripts/connected-papers.bash,<Super>backslash

# Clipboard Tools
Date to Clipboard,$DOTFILES_ROOT/gnome-hotkeys/scripts/date-to-clipboard.bash,<Shift><Super>d
Zoom URL,$DOTFILES_ROOT/gnome-hotkeys/private-scripts/zoom-url.bash,<Super>period
URL Strip,$DOTFILES_ROOT/gnome-hotkeys/private-scripts/url-strip.bash,<Shift><Super>l
